meter_id,timestamp,consumption_kwh,status,quality_status
DE_1000,2026-06-06 01:30:00,0.245,valid,valid
DE_1000,2026-06-06 01:45:00,0.224,valid,valid
DE_1000,2026-06-06 02:00:00,0.434,valid,valid
DE_1000,2026-06-06 02:15:00,0.394,valid,valid
DE_1000,2026-06-06 02:30:00,0.35,valid,valid
DE_1000,2026-06-06 02:45:00,0.424,valid,valid
DE_1000,2026-06-06 03:00:00,0.416,valid,valid
DE_1000,2026-06-06 03:15:00,0.369,valid,valid
DE_1000,2026-06-06 03:30:00,0.488,valid,valid
DE_1000,2026-06-06 03:45:00,0.439,valid,valid
DE_1000,2026-06-06 04:00:00,0.408,valid,valid
DE_1000,2026-06-06 04:15:00,0.45,valid,valid
DE_1000,2026-06-06 04:30:00,0.416,valid,valid
DE_1000,2026-06-06 04:45:00,0.391,valid,valid
DE_1000,2026-06-06 05:00:00,0.536,valid,valid
DE_1000,2026-06-06 05:15:00,0.585,valid,valid
DE_1000,2026-06-06 05:30:00,0.42,valid,valid
DE_1000,2026-06-06 05:45:00,0.518,valid,valid
DE_1000,2026-06-06 06:00:00,0.467,valid,valid
DE_1000,2026-06-06 06:15:00,0.476,valid,valid
DE_1000,2026-06-06 06:30:00,0.47,valid,valid
DE_1000,2026-06-06 06:45:00,0.457,valid,valid
DE_1000,2026-06-06 07:00:00,0.492,valid,valid
DE_1000,2026-06-06 07:15:00,0.448,valid,valid
DE_1000,2026-06-06 07:30:00,0.503,valid,valid
DE_1000,2026-06-06 07:45:00,0.487,valid,valid
DE_1000,2026-06-06 08:00:00,0.448,valid,valid
DE_1000,2026-06-06 08:15:00,0.414,valid,valid
DE_1000,2026-06-06 08:30:00,0.431,valid,valid
DE_1000,2026-06-06 08:45:00,0.498,valid,valid
DE_1000,2026-06-06 09:00:00,0.437,valid,valid
DE_1000,2026-06-06 09:15:00,0.363,valid,valid
DE_1000,2026-06-06 09:30:00,0.417,valid,valid
DE_1000,2026-06-06 09:45:00,0.45,valid,valid
DE_1000,2026-06-06 10:00:00,0.267,valid,valid
DE_1000,2026-06-06 10:15:00,0.377,valid,valid
DE_1000,2026-06-06 10:30:00,0.317,valid,valid
DE_1000,2026-06-06 10:45:00,0.379,valid,valid
DE_1000,2026-06-06 11:00:00,0.239,valid,valid
DE_1000,2026-06-06 11:15:00,0.187,valid,valid
DE_1000,2026-06-06 11:30:00,0.196,valid,valid
DE_1000,2026-06-06 11:45:00,0.28,valid,valid
DE_1000,2026-06-06 12:00:00,0.213,valid,valid
DE_1000,2026-06-06 12:15:00,0.155,valid,valid
DE_1000,2026-06-06 12:30:00,0.232,valid,valid
DE_1000,2026-06-06 12:45:00,0.117,valid,valid
DE_1000,2026-06-06 13:00:00,0.119,valid,valid
DE_1000,2026-06-06 13:15:00,0.062,valid,valid
DE_1000,2026-06-06 13:30:00,0.09,valid,valid
DE_1000,2026-06-06 13:45:00,0.125,valid,valid
DE_1000,2026-06-06 14:00:00,0.01,valid,valid
DE_1000,2026-06-06 14:15:00,0.031,valid,valid
DE_1000,2026-06-06 14:30:00,0.1,valid,valid
DE_1000,2026-06-06 14:45:00,0.021,valid,valid
DE_1000,2026-06-06 15:00:00,0.03,valid,valid
DE_1000,2026-06-06 15:15:00,0.01,valid,valid
DE_1000,2026-06-06 15:30:00,0.014,valid,valid
DE_1000,2026-06-06 15:45:00,0.06,valid,valid
DE_1000,2026-06-06 16:00:00,0.01,valid,valid
DE_1000,2026-06-06 16:15:00,0.01,valid,valid
DE_1000,2026-06-06 16:30:00,0.01,valid,valid
DE_1000,2026-06-06 16:45:00,0.01,valid,valid
DE_1000,2026-06-06 17:00:00,0.01,valid,valid
DE_1000,2026-06-06 17:15:00,0.01,valid,valid
DE_1000,2026-06-06 17:30:00,0.01,valid,valid
DE_1000,2026-06-06 17:45:00,0.01,valid,valid
DE_1000,2026-06-06 18:00:00,0.01,valid,valid
DE_1000,2026-06-06 18:15:00,0.01,valid,valid
DE_1000,2026-06-06 18:30:00,0.01,valid,valid
DE_1000,2026-06-06 18:45:00,0.01,valid,valid
DE_1000,2026-06-06 19:00:00,0.01,valid,valid
DE_1000,2026-06-06 19:15:00,0.01,valid,valid
DE_1000,2026-06-06 19:30:00,0.01,valid,valid
DE_1000,2026-06-06 19:45:00,0.01,valid,valid
DE_1000,2026-06-06 20:00:00,0.01,valid,valid
DE_1000,2026-06-06 20:15:00,0.044,valid,valid
DE_1000,2026-06-06 20:30:00,0.01,valid,valid
DE_1000,2026-06-06 20:45:00,0.01,valid,valid
DE_1000,2026-06-06 21:00:00,0.048,valid,valid
DE_1000,2026-06-06 21:15:00,0.01,valid,valid
DE_1000,2026-06-06 21:30:00,0.01,valid,valid
DE_1000,2026-06-06 21:45:00,0.01,valid,valid
DE_1000,2026-06-06 22:00:00,0.01,valid,valid
DE_1000,2026-06-06 22:15:00,0.032,valid,valid
DE_1000,2026-06-06 22:30:00,0.051,valid,valid
DE_1000,2026-06-06 22:45:00,0.134,valid,valid
DE_1000,2026-06-06 23:00:00,0.139,valid,valid
DE_1000,2026-06-06 23:15:00,0.111,valid,valid
DE_1000,2026-06-06 23:30:00,0.164,valid,valid
DE_1000,2026-06-06 23:45:00,0.012,valid,valid
DE_1000,2026-06-07 00:00:00,0.212,valid,valid
DE_1000,2026-06-07 00:15:00,0.239,valid,valid
DE_1000,2026-06-07 00:30:00,0.126,valid,valid
DE_1000,2026-06-07 00:45:00,0.257,valid,valid
DE_1000,2026-06-07 01:00:00,0.295,valid,valid
DE_1000,2026-06-07 01:15:00,0.257,valid,valid
DE_1000,2026-06-07 01:30:00,0.309,valid,valid
DE_1000,2026-06-07 01:45:00,0.391,valid,valid
DE_1000,2026-06-07 02:00:00,0.359,valid,valid
DE_1000,2026-06-07 02:15:00,0.362,valid,valid
DE_1000,2026-06-07 02:30:00,0.327,valid,valid
DE_1000,2026-06-07 02:45:00,0.308,valid,valid
DE_1000,2026-06-07 03:00:00,0.454,valid,valid
DE_1000,2026-06-07 03:15:00,0.369,valid,valid
DE_1000,2026-06-07 03:30:00,0.416,valid,valid
DE_1000,2026-06-07 03:45:00,0.388,valid,valid
DE_1000,2026-06-07 04:00:00,0.484,valid,valid
DE_1000,2026-06-07 04:15:00,0.476,valid,valid
DE_1000,2026-06-07 04:30:00,0.512,valid,valid
DE_1000,2026-06-07 04:45:00,0.434,valid,valid
DE_1000,2026-06-07 05:00:00,0.476,valid,valid
DE_1000,2026-06-07 05:15:00,0.441,valid,valid
DE_1000,2026-06-07 05:30:00,0.468,valid,valid
DE_1000,2026-06-07 05:45:00,0.509,valid,valid
DE_1000,2026-06-07 06:00:00,0.538,valid,valid
DE_1000,2026-06-07 06:15:00,0.454,valid,valid
DE_1000,2026-06-07 06:30:00,0.543,valid,valid
DE_1000,2026-06-07 06:45:00,0.568,valid,valid
DE_1000,2026-06-07 07:00:00,0.51,valid,valid
DE_1000,2026-06-07 07:15:00,0.584,valid,valid
DE_1000,2026-06-07 07:30:00,0.451,valid,valid
DE_1000,2026-06-07 07:45:00,0.428,valid,valid
DE_1000,2026-06-07 08:00:00,0.371,valid,valid
DE_1000,2026-06-07 08:15:00,0.535,valid,valid
DE_1000,2026-06-07 08:30:00,0.493,valid,valid
DE_1000,2026-06-07 08:45:00,0.457,valid,valid
DE_1000,2026-06-07 09:00:00,0.426,valid,duplicate
DE_1000,2026-06-07 09:00:00,0.426,valid,duplicate
DE_1000,2026-06-07 09:15:00,0.356,valid,valid
DE_1000,2026-06-07 09:30:00,0.534,valid,valid
DE_1000,2026-06-07 09:45:00,0.419,valid,valid
DE_1000,2026-06-07 10:00:00,0.355,valid,valid
DE_1000,2026-06-07 10:15:00,0.386,valid,valid
DE_1000,2026-06-07 10:30:00,0.374,valid,valid
DE_1000,2026-06-07 10:45:00,0.361,valid,valid
DE_1000,2026-06-07 11:00:00,0.238,valid,valid
DE_1000,2026-06-07 11:15:00,0.301,valid,valid
DE_1000,2026-06-07 11:30:00,0.372,valid,valid
DE_1000,2026-06-07 11:45:00,0.345,valid,valid
DE_1000,2026-06-07 12:00:00,0.28,valid,valid
DE_1000,2026-06-07 12:15:00,0.174,valid,valid
DE_1000,2026-06-07 12:30:00,0.151,valid,valid
DE_1000,2026-06-07 12:45:00,0.194,valid,valid
DE_1000,2026-06-07 13:00:00,0.125,valid,valid
DE_1000,2026-06-07 13:15:00,0.177,valid,valid
DE_1000,2026-06-07 13:30:00,0.038,valid,valid
DE_1000,2026-06-07 13:45:00,0.199,valid,valid
DE_1000,2026-06-07 14:00:00,0.042,valid,valid
DE_1000,2026-06-07 14:15:00,0.029,valid,valid
DE_1000,2026-06-07 14:30:00,0.01,valid,valid
DE_1000,2026-06-07 14:45:00,0.01,valid,valid
DE_1000,2026-06-07 15:00:00,0.029,valid,valid
DE_1000,2026-06-07 15:15:00,0.01,valid,valid
DE_1000,2026-06-07 15:30:00,0.01,valid,valid
DE_1000,2026-06-07 15:45:00,0.01,valid,valid
DE_1000,2026-06-07 16:00:00,0.01,valid,valid
DE_1000,2026-06-07 16:15:00,0.024,valid,valid
DE_1000,2026-06-07 16:30:00,0.01,valid,valid
DE_1000,2026-06-07 16:45:00,0.01,valid,valid
DE_1000,2026-06-07 17:00:00,0.01,valid,valid
DE_1000,2026-06-07 17:15:00,0.01,valid,valid
DE_1000,2026-06-07 17:30:00,0.01,valid,valid
DE_1000,2026-06-07 17:45:00,0.01,valid,valid
DE_1000,2026-06-07 18:00:00,0.01,valid,valid
DE_1000,2026-06-07 18:15:00,0.01,valid,valid
DE_1000,2026-06-07 18:30:00,0.01,valid,valid
DE_1000,2026-06-07 18:45:00,0.01,valid,valid
DE_1000,2026-06-07 19:00:00,0.01,valid,valid
DE_1000,2026-06-07 19:15:00,0.01,valid,valid
DE_1000,2026-06-07 19:30:00,0.039,valid,valid
DE_1000,2026-06-07 19:45:00,0.01,valid,valid
DE_1000,2026-06-07 20:00:00,0.01,valid,valid
DE_1000,2026-06-07 20:15:00,0.01,valid,valid
DE_1000,2026-06-07 20:30:00,0.01,valid,valid
DE_1000,2026-06-07 20:45:00,0.01,valid,valid
DE_1000,2026-06-07 21:00:00,0.01,valid,valid
DE_1000,2026-06-07 21:15:00,0.01,valid,valid
DE_1000,2026-06-07 21:30:00,0.01,valid,valid
DE_1000,2026-06-07 21:45:00,0.01,valid,valid
DE_1000,2026-06-07 22:00:00,0.014,valid,valid
DE_1000,2026-06-07 22:15:00,0.055,valid,valid
DE_1000,2026-06-07 22:30:00,0.037,valid,valid
DE_1000,2026-06-07 22:45:00,0.125,valid,valid
DE_1000,2026-06-07 23:00:00,0.01,valid,valid
DE_1000,2026-06-07 23:15:00,0.177,valid,valid
DE_1000,2026-06-07 23:30:00,0.185,valid,valid
DE_1000,2026-06-07 23:45:00,0.019,valid,valid
DE_1001,2026-06-01 00:00:00,0.183,valid,valid
DE_1001,2026-06-01 00:15:00,0.181,valid,valid
DE_1001,2026-06-01 00:30:00,0.13,valid,valid
DE_1001,2026-06-01 00:45:00,0.161,valid,valid
DE_1001,2026-06-01 01:00:00,0.222,valid,valid
DE_1001,2026-06-01 01:15:00,0.365,valid,valid
DE_1001,2026-06-01 01:30:00,0.324,valid,valid
DE_1001,2026-06-01 01:45:00,0.341,valid,valid
DE_1001,2026-06-01 02:00:00,0.386,valid,valid
DE_1001,2026-06-01 02:15:00,0.294,valid,valid
DE_1001,2026-06-01 02:30:00,0.324,valid,valid
DE_1001,2026-06-01 02:45:00,0.374,valid,valid
DE_1001,2026-06-01 03:00:00,0.351,valid,valid
DE_1001,2026-06-01 03:15:00,0.448,valid,valid
DE_1001,2026-06-01 03:30:00,0.4,valid,valid
DE_1001,2026-06-01 03:45:00,0.393,valid,valid
DE_1001,2026-06-01 04:00:00,0.495,valid,valid
DE_1001,2026-06-01 04:15:00,0.482,valid,valid
DE_1001,2026-06-01 04:30:00,0.442,valid,valid
DE_1001,2026-06-01 04:45:00,0.518,valid,valid
DE_1001,2026-06-01 05:00:00,0.436,valid,valid
DE_1001,2026-06-01 05:15:00,0.521,valid,valid
DE_1001,2026-06-01 05:30:00,0.519,valid,valid
DE_1001,2026-06-01 05:45:00,0.474,valid,valid
DE_1001,2026-06-01 06:00:00,0.516,valid,valid
DE_1001,2026-06-01 06:15:00,0.437,valid,valid
DE_1001,2026-06-01 06:30:00,0.546,valid,valid
DE_1001,2026-06-01 06:45:00,0.491,valid,valid
DE_1001,2026-06-01 07:00:00,0.464,valid,valid
DE_1001,2026-06-01 07:15:00,0.542,valid,duplicate
DE_1001,2026-06-01 07:15:00,0.542,valid,duplicate
DE_1001,2026-06-01 07:30:00,0.455,valid,valid
DE_1001,2026-06-01 07:45:00,0.419,valid,valid
DE_1001,2026-06-01 08:00:00,0.382,valid,valid
DE_1001,2026-06-01 08:15:00,0.49,valid,valid
DE_1001,2026-06-01 08:30:00,0.396,valid,valid
DE_1001,2026-06-01 08:45:00,0.548,valid,valid
DE_1001,2026-06-01 09:00:00,0.308,valid,valid
DE_1001,2026-06-01 09:15:00,0.497,valid,valid
DE_1001,2026-06-01 09:30:00,0.423,valid,valid
DE_1001,2026-06-01 09:45:00,0.407,valid,valid
DE_1001,2026-06-01 10:00:00,0.323,valid,valid
DE_1001,2026-06-01 10:15:00,0.37,valid,valid
DE_1001,2026-06-01 10:30:00,0.348,valid,valid
DE_1001,2026-06-01 10:45:00,0.405,valid,valid
DE_1001,2026-06-01 11:00:00,0.283,valid,valid
DE_1001,2026-06-01 11:15:00,0.285,valid,valid
DE_1001,2026-06-01 11:30:00,0.259,valid,valid
DE_1001,2026-06-01 11:45:00,0.275,valid,valid
DE_1001,2026-06-01 12:00:00,0.215,valid,valid
DE_1001,2026-06-01 12:15:00,0.114,valid,valid
DE_1001,2026-06-01 12:30:00,0.133,valid,valid
DE_1001,2026-06-01 12:45:00,0.237,valid,valid
DE_1001,2026-06-01 13:00:00,0.131,valid,valid
DE_1001,2026-06-01 13:15:00,0.113,valid,valid
DE_1001,2026-06-01 13:30:00,0.123,valid,valid
DE_1001,2026-06-01 13:45:00,0.14,valid,valid
DE_1001,2026-06-01 14:00:00,0.023,valid,valid
DE_1001,2026-06-01 14:15:00,0.011,valid,valid
DE_1001,2026-06-01 14:30:00,0.06,valid,valid
DE_1001,2026-06-01 14:45:00,0.01,valid,valid
DE_1001,2026-06-01 15:00:00,0.01,valid,valid
DE_1001,2026-06-01 15:15:00,0.01,valid,valid
DE_1001,2026-06-01 15:30:00,0.039,valid,valid
DE_1001,2026-06-01 15:45:00,0.011,valid,valid
DE_1001,2026-06-01 16:00:00,0.01,valid,valid
DE_1001,2026-06-01 16:15:00,0.01,valid,valid
DE_1001,2026-06-01 16:45:00,0.01,valid,valid
DE_1001,2026-06-01 17:00:00,0.01,valid,valid
DE_1001,2026-06-01 17:15:00,0.01,valid,valid
DE_1001,2026-06-01 17:30:00,0.01,valid,valid
DE_1001,2026-06-01 17:45:00,0.01,valid,valid
DE_1001,2026-06-01 18:00:00,0.01,valid,valid
DE_1001,2026-06-01 18:15:00,0.01,valid,valid
DE_1001,2026-06-01 18:30:00,0.01,valid,valid
DE_1001,2026-06-01 18:45:00,0.01,valid,valid
DE_1001,2026-06-01 19:00:00,0.01,valid,valid
DE_1001,2026-06-01 19:15:00,0.01,valid,valid
DE_1001,2026-06-01 19:30:00,0.01,valid,valid
DE_1001,2026-06-01 19:45:00,0.01,valid,valid
DE_1001,2026-06-01 20:00:00,0.01,valid,valid
DE_1001,2026-06-01 20:15:00,0.01,valid,valid
DE_1001,2026-06-01 20:30:00,0.01,valid,valid
DE_1001,2026-06-01 20:45:00,0.072,valid,valid
DE_1001,2026-06-01 21:00:00,0.013,valid,valid
DE_1001,2026-06-01 21:15:00,0.01,valid,valid
DE_1001,2026-06-01 21:30:00,0.01,valid,valid
DE_1001,2026-06-01 21:45:00,0.023,valid,valid
DE_1001,2026-06-01 22:00:00,0.021,valid,valid
DE_1001,2026-06-01 22:15:00,0.056,valid,valid
DE_1001,2026-06-01 22:30:00,0.178,valid,valid
DE_1001,2026-06-01 22:45:00,0.045,valid,valid
DE_1001,2026-06-01 23:00:00,0.18,valid,valid
DE_1001,2026-06-01 23:15:00,0.087,valid,valid
DE_1001,2026-06-01 23:30:00,0.121,valid,valid
DE_1001,2026-06-01 23:45:00,0.211,valid,valid
DE_1001,2026-06-02 00:00:00,0.169,valid,valid
DE_1001,2026-06-02 00:15:00,0.291,valid,valid
DE_1001,2026-06-02 00:30:00,0.235,valid,valid
DE_1001,2026-06-02 00:45:00,0.172,valid,valid
DE_1001,2026-06-02 01:00:00,0.309,valid,valid
DE_1001,2026-06-02 01:15:00,0.326,valid,valid
DE_1001,2026-06-02 01:30:00,0.309,valid,valid
DE_1001,2026-06-02 01:45:00,0.199,valid,valid
DE_1001,2026-06-02 02:00:00,0.314,valid,valid
DE_1001,2026-06-02 02:15:00,0.338,valid,valid
DE_1001,2026-06-02 02:30:00,0.346,valid,valid
DE_1001,2026-06-02 02:45:00,0.381,valid,valid
DE_1001,2026-06-02 03:00:00,0.421,valid,valid
DE_1001,2026-06-02 03:15:00,0.345,valid,valid
DE_1001,2026-06-02 03:30:00,0.431,valid,valid
DE_1001,2026-06-02 03:45:00,0.443,valid,valid
DE_1001,2026-06-02 04:00:00,0.488,valid,valid
DE_1001,2026-06-02 04:15:00,0.514,valid,valid
DE_1001,2026-06-02 04:30:00,0.502,valid,valid
DE_1001,2026-06-02 04:45:00,0.483,valid,valid
DE_1001,2026-06-02 05:00:00,0.486,valid,valid
DE_1001,2026-06-02 05:15:00,0.407,valid,valid
DE_1001,2026-06-02 05:30:00,0.511,valid,valid
DE_1001,2026-06-02 05:45:00,0.5,valid,valid
DE_1001,2026-06-02 06:00:00,0.514,valid,valid
DE_1001,2026-06-02 06:15:00,0.436,valid,valid
DE_1001,2026-06-02 06:30:00,0.446,valid,valid
DE_1001,2026-06-02 06:45:00,0.553,valid,valid
DE_1001,2026-06-02 07:00:00,0.488,valid,valid
DE_1001,2026-06-02 07:15:00,0.524,valid,valid
DE_1001,2026-06-02 07:30:00,0.491,valid,valid
DE_1001,2026-06-02 07:45:00,0.491,valid,valid
DE_1001,2026-06-02 08:00:00,0.507,valid,valid
DE_1001,2026-06-02 08:15:00,0.434,valid,valid
DE_1001,2026-06-02 08:30:00,0.465,valid,valid
DE_1001,2026-06-02 08:45:00,0.437,valid,valid
DE_1001,2026-06-02 09:00:00,0.39,valid,valid
DE_1001,2026-06-02 09:15:00,0.397,valid,valid
DE_1001,2026-06-02 09:30:00,0.423,valid,valid
DE_1001,2026-06-02 09:45:00,0.388,valid,valid
DE_1001,2026-06-02 10:00:00,0.413,valid,valid
DE_1001,2026-06-02 10:15:00,0.305,valid,valid
DE_1001,2026-06-02 10:30:00,0.341,valid,valid
DE_1001,2026-06-02 10:45:00,0.328,valid,valid
DE_1001,2026-06-02 11:00:00,0.35,valid,valid
DE_1001,2026-06-02 11:15:00,0.287,valid,valid
DE_1001,2026-06-02 11:30:00,0.329,valid,valid
DE_1001,2026-06-02 11:45:00,0.203,valid,valid
DE_1001,2026-06-02 12:00:00,0.213,valid,valid
DE_1001,2026-06-02 12:15:00,0.244,valid,valid
DE_1001,2026-06-02 12:30:00,0.204,valid,valid
DE_1001,2026-06-02 12:45:00,0.253,valid,valid
DE_1001,2026-06-02 13:00:00,0.096,valid,valid
DE_1001,2026-06-02 13:15:00,0.193,valid,valid
DE_1001,2026-06-02 13:30:00,0.237,valid,valid
DE_1001,2026-06-02 13:45:00,0.104,valid,valid
DE_1001,2026-06-02 14:00:00,0.028,valid,valid
DE_1001,2026-06-02 14:15:00,0.123,valid,valid
DE_1001,2026-06-02 14:30:00,0.129,valid,valid
DE_1001,2026-06-02 14:45:00,0.024,valid,valid
DE_1001,2026-06-02 15:15:00,0.01,valid,valid
DE_1001,2026-06-02 15:30:00,0.01,valid,valid
DE_1001,2026-06-02 15:45:00,0.01,valid,valid
DE_1001,2026-06-02 16:00:00,0.01,valid,valid
DE_1001,2026-06-02 16:15:00,0.01,valid,valid
DE_1001,2026-06-02 16:30:00,0.01,valid,valid
DE_1001,2026-06-02 16:45:00,0.01,valid,valid
DE_1001,2026-06-02 17:00:00,0.01,valid,valid
DE_1001,2026-06-02 17:15:00,0.01,valid,valid
DE_1001,2026-06-02 17:30:00,0.01,valid,valid
DE_1001,2026-06-02 17:45:00,0.01,valid,valid
DE_1001,2026-06-02 18:00:00,0.01,valid,valid
DE_1001,2026-06-02 18:15:00,0.01,valid,valid
DE_1001,2026-06-02 18:30:00,0.01,valid,valid
DE_1001,2026-06-02 18:45:00,0.01,valid,valid
DE_1001,2026-06-02 19:00:00,0.01,valid,valid
DE_1001,2026-06-02 19:15:00,0.01,valid,valid
DE_1001,2026-06-02 19:30:00,0.01,valid,valid
DE_1001,2026-06-02 19:45:00,0.033,valid,valid
DE_1001,2026-06-02 20:00:00,0.01,valid,valid
DE_1001,2026-06-02 20:15:00,0.01,valid,valid
DE_1001,2026-06-02 20:30:00,0.01,valid,valid
DE_1001,2026-06-02 20:45:00,0.01,valid,valid
DE_1001,2026-06-02 21:00:00,0.01,valid,valid
DE_1001,2026-06-02 21:15:00,0.047,valid,valid
DE_1001,2026-06-02 21:30:00,0.059,valid,valid
DE_1001,2026-06-02 21:45:00,0.01,valid,valid
DE_1001,2026-06-02 22:00:00,0.01,valid,valid
DE_1001,2026-06-02 22:15:00,0.074,valid,valid
DE_1001,2026-06-02 22:30:00,0.022,valid,valid
DE_1001,2026-06-02 22:45:00,0.082,valid,valid
DE_1001,2026-06-02 23:00:00,0.133,valid,valid
DE_1001,2026-06-02 23:15:00,0.047,valid,valid
DE_1001,2026-06-02 23:30:00,0.2,valid,valid
DE_1001,2026-06-02 23:45:00,0.212,valid,valid
DE_1001,2026-06-03 00:00:00,0.169,valid,valid
DE_1001,2026-06-03 00:15:00,0.181,valid,valid
DE_1001,2026-06-03 00:30:00,0.214,valid,valid
DE_1001,2026-06-03 00:45:00,0.217,valid,valid
DE_1001,2026-06-03 01:00:00,0.311,valid,valid
DE_1001,2026-06-03 01:15:00,0.378,valid,valid
DE_1001,2026-06-03 01:30:00,0.269,valid,valid
DE_1001,2026-06-03 01:45:00,0.238,valid,valid
DE_1001,2026-06-03 02:00:00,0.281,valid,valid
DE_1001,2026-06-03 02:15:00,0.313,valid,valid
DE_1001,2026-06-03 02:30:00,0.348,valid,valid
DE_1001,2026-06-03 02:45:00,0.44,valid,valid
DE_1001,2026-06-03 03:00:00,0.386,valid,valid
DE_1001,2026-06-03 03:15:00,0.423,valid,valid
DE_1001,2026-06-03 03:30:00,0.411,valid,valid
DE_1001,2026-06-03 03:45:00,0.472,valid,valid
DE_1001,2026-06-03 04:00:00,0.586,valid,valid
DE_1001,2026-06-03 04:15:00,0.433,valid,valid
DE_1001,2026-06-03 04:30:00,0.435,valid,valid
DE_1001,2026-06-03 04:45:00,0.512,valid,valid
DE_1001,2026-06-03 05:00:00,0.524,valid,valid
DE_1001,2026-06-03 05:15:00,0.582,valid,valid
DE_1001,2026-06-03 05:30:00,0.519,valid,valid
DE_1001,2026-06-03 05:45:00,0.472,valid,valid
DE_1001,2026-06-03 06:00:00,0.53,valid,valid
DE_1001,2026-06-03 06:15:00,0.555,valid,valid
DE_1001,2026-06-03 06:30:00,0.541,valid,valid
DE_1001,2026-06-03 06:45:00,0.525,valid,valid
DE_1001,2026-06-03 07:00:00,0.543,valid,valid
DE_1001,2026-06-03 07:15:00,16.877,valid,anomaly
DE_1001,2026-06-03 07:30:00,0.559,valid,valid
DE_1001,2026-06-03 07:45:00,0.522,valid,valid
DE_1001,2026-06-03 08:00:00,0.451,valid,valid
DE_1001,2026-06-03 08:15:00,0.467,valid,valid
DE_1001,2026-06-03 08:30:00,0.52,valid,valid
DE_1001,2026-06-03 08:45:00,0.419,valid,valid
DE_1001,2026-06-03 09:00:00,0.431,valid,valid
DE_1001,2026-06-03 09:15:00,0.392,valid,valid
DE_1001,2026-06-03 09:30:00,0.414,valid,valid
DE_1001,2026-06-03 09:45:00,0.476,valid,valid
DE_1001,2026-06-03 10:00:00,0.36,valid,valid
DE_1001,2026-06-03 10:15:00,0.352,valid,valid
DE_1001,2026-06-03 10:30:00,0.282,valid,valid
DE_1001,2026-06-03 10:45:00,0.387,valid,valid
DE_1001,2026-06-03 11:00:00,0.31,valid,valid
DE_1001,2026-06-03 11:15:00,0.386,valid,valid
DE_1001,2026-06-03 11:30:00,0.262,valid,valid
DE_1001,2026-06-03 11:45:00,0.289,valid,valid
DE_1001,2026-06-03 12:00:00,0.212,valid,valid
DE_1001,2026-06-03 12:15:00,0.279,valid,valid
DE_1001,2026-06-03 12:30:00,0.195,valid,valid
DE_1001,2026-06-03 12:45:00,0.214,valid,valid
DE_1001,2026-06-03 13:00:00,0.153,valid,valid
DE_1001,2026-06-03 13:15:00,0.132,valid,valid
DE_1001,2026-06-03 13:30:00,0.1,valid,valid
DE_1001,2026-06-03 13:45:00,0.132,valid,valid
DE_1001,2026-06-03 14:00:00,0.104,valid,valid
DE_1001,2026-06-03 14:15:00,0.01,valid,valid
DE_1001,2026-06-03 14:30:00,0.057,valid,valid
DE_1001,2026-06-03 14:45:00,0.015,valid,valid
DE_1001,2026-06-03 15:00:00,0.048,valid,valid
DE_1001,2026-06-03 15:15:00,0.01,valid,valid
DE_1001,2026-06-03 15:30:00,0.01,valid,valid
DE_1001,2026-06-03 15:45:00,0.01,valid,valid
DE_1001,2026-06-03 16:15:00,0.01,valid,valid
DE_1001,2026-06-03 16:30:00,0.01,valid,valid
DE_1001,2026-06-03 16:45:00,0.034,valid,valid
DE_1001,2026-06-03 17:00:00,0.01,valid,valid
DE_1001,2026-06-03 17:15:00,0.01,valid,valid
DE_1001,2026-06-03 17:30:00,0.01,valid,valid
DE_1001,2026-06-03 17:45:00,0.01,valid,valid
DE_1001,2026-06-03 18:00:00,0.01,valid,valid
DE_1001,2026-06-03 18:15:00,0.01,valid,valid
DE_1001,2026-06-03 18:30:00,0.01,valid,valid
DE_1001,2026-06-03 18:45:00,0.01,valid,valid
DE_1001,2026-06-03 19:00:00,0.01,valid,valid
DE_1001,2026-06-03 19:15:00,0.01,valid,valid
DE_1001,2026-06-03 19:30:00,0.01,valid,valid
DE_1001,2026-06-03 19:45:00,0.01,valid,valid
DE_1001,2026-06-03 20:00:00,0.033,valid,valid
DE_1001,2026-06-03 20:15:00,0.01,valid,valid
DE_1001,2026-06-03 20:30:00,0.01,valid,valid
DE_1001,2026-06-03 20:45:00,0.01,valid,valid
DE_1001,2026-06-03 21:00:00,0.01,valid,valid
DE_1001,2026-06-03 21:15:00,0.01,valid,valid
DE_1001,2026-06-03 21:30:00,0.01,valid,valid
DE_1001,2026-06-03 21:45:00,0.01,valid,valid
DE_1001,2026-06-03 22:00:00,0.01,valid,valid
DE_1001,2026-06-03 22:15:00,0.122,valid,valid
DE_1001,2026-06-03 22:30:00,0.046,valid,valid
DE_1001,2026-06-03 22:45:00,0.106,valid,valid
DE_1001,2026-06-03 23:00:00,0.139,valid,valid
DE_1001,2026-06-03 23:15:00,0.145,valid,valid
DE_1001,2026-06-03 23:30:00,0.151,valid,valid
DE_1001,2026-06-03 23:45:00,0.145,valid,valid
DE_1001,2026-06-04 00:00:00,0.232,valid,valid
DE_1001,2026-06-04 00:15:00,0.266,valid,valid
DE_1001,2026-06-04 00:30:00,0.21,valid,valid
DE_1001,2026-06-04 00:45:00,0.235,valid,valid
DE_1001,2026-06-04 01:00:00,0.273,valid,valid
DE_1001,2026-06-04 01:15:00,0.35,valid,valid
DE_1001,2026-06-04 01:30:00,0.244,valid,valid
DE_1001,2026-06-04 01:45:00,0.368,valid,valid
